"dataset_id","dataset_name","dataset_category","field_id","field_name","description","field_type","region","universe","delay","coverage","user_permission","permission_level","last_seen","notes"
"analyst_revision_horizons","Multi Horizon Analyst Revision Signals","Model","actual_earnings_last_quarter_long","actual_earnings_last_quarter_long","Actual earnings reported for the most recent quarter; long-horizon component","MATRIX","USA","TOP3000","1","0.9702","","","2026-07-16T15:20:39","possible_direction=fundamental"
"analyst_revision_horizons","Multi Horizon Analyst Revision Signals","Model","actual_earnings_last_quarter_long_term","actual_earnings_last_quarter_long_term","Actual earnings for the most recent quarter, long-horizon version","MATRIX","USA","TOP3000","1","0.9628","","","2026-07-16T15:20:39","possible_direction=fundamental"
"analyst_revision_horizons","Multi Horizon Analyst Revision Signals","Model","actual_earnings_last_quarter_medium_2","actual_earnings_last_quarter_medium_2","Reported earnings for the most recent fiscal quarter, medium-term component.","MATRIX","USA","TOP3000","1","0.9702","","","2026-07-16T15:20:39","possible_direction=fundamental"
"analyst_revision_horizons","Multi Horizon Analyst Revision Signals","Model","actual_earnings_last_quarter_medium_term","actual_earnings_last_quarter_medium_term","Actual reported earnings for the last fiscal quarter, on the medium horizon","MATRIX","USA","TOP3000","1","0.9628","","","2026-07-16T15:20:39","possible_direction=fundamental"
"analyst_revision_horizons","Multi Horizon Analyst Revision Signals","Model","actual_earnings_last_quarter_short_2","actual_earnings_last_quarter_short_2","Reported earnings for the most recent fiscal quarter, short-term component.","MATRIX","USA","TOP3000","1","0.9702","","","2026-07-16T15:20:39","possible_direction=fundamental"
"analyst_revision_horizons","Multi Horizon Analyst Revision Signals","Model","actual_earnings_last_quarter_short_term","actual_earnings_last_quarter_short_term","Actual earnings for the most recent quarter, short-horizon version","MATRIX","USA","TOP3000","1","0.9628","","","2026-07-16T15:20:39","possible_direction=fundamental"
"analyst_revision_horizons","Multi Horizon Analyst Revision Signals","Model","actual_earnings_last_year_long_2","actual_earnings_last_year_long_2","Reported earnings for the most recent fiscal year, long-term component.","MATRIX","USA","TOP3000","1","0.9712","","","2026-07-16T15:20:39","possible_direction=fundamental"
"analyst_revision_horizons","Multi Horizon Analyst Revision Signals","Model","actual_earnings_last_year_long_term","actual_earnings_last_year_long_term","Actual reported earnings for the most recent fiscal year, over a long horizon.","MATRIX","USA","TOP3000","1","0.9638","","","2026-07-16T15:20:39","possible_direction=fundamental"
"analyst_revision_horizons","Multi Horizon Analyst Revision Signals","Model","actual_earnings_last_year_medium","actual_earnings_last_year_medium","Actual reported earnings for the most recent fiscal year, medium horizon.","MATRIX","USA","TOP3000","1","0.9712","","","2026-07-16T15:20:39","possible_direction=fundamental"
"analyst_revision_horizons","Multi Horizon Analyst Revision Signals","Model","actual_earnings_last_year_medium_term","actual_earnings_last_year_medium_term","Reported earnings for the most recent fiscal year, medium horizon.","MATRIX","USA","TOP3000","1","0.9638","","","2026-07-16T15:20:39","possible_direction=fundamental"
"analyst_revision_horizons","Multi Horizon Analyst Revision Signals","Model","actual_earnings_last_year_short","actual_earnings_last_year_short","Actual earnings (typically EPS) reported for the most recent fiscal year; short-horizon component","MATRIX","USA","TOP3000","1","0.9712","","","2026-07-16T15:20:39","possible_direction=fundamental"
"analyst_revision_horizons","Multi Horizon Analyst Revision Signals","Model","actual_earnings_last_year_short_term","actual_earnings_last_year_short_term","Actual reported earnings for the most recent fiscal year, over a short horizon.","MATRIX","USA","TOP3000","1","0.9638","","","2026-07-16T15:20:39","possible_direction=fundamental"
"analyst_revision_horizons","Multi Horizon Analyst Revision Signals","Model","actual_ebitda_last_quarter_long_term_2","actual_ebitda_last_quarter_long_term_2","Reported EBITDA for the most recent fiscal quarter, long-term component.","MATRIX","USA","TOP3000","1","0.7791","","","2026-07-16T15:20:39","possible_direction=unknown"
"analyst_revision_horizons","Multi Horizon Analyst Revision Signals","Model","actual_ebitda_last_quarter_medium_term_2","actual_ebitda_last_quarter_medium_term_2","Actual reported EBITDA for the last reported quarter; medium-horizon component","MATRIX","USA","TOP3000","1","0.7791","","","2026-07-16T15:20:39","possible_direction=unknown"
"analyst_revision_horizons","Multi Horizon Analyst Revision Signals","Model","actual_ebitda_last_quarter_short_2","actual_ebitda_last_quarter_short_2","Actual EBITDA reported for the last fiscal quarter; short-horizon signal","MATRIX","USA","TOP3000","1","0.7791","","","2026-07-16T15:20:39","possible_direction=unknown"
"analyst_revision_horizons","Multi Horizon Analyst Revision Signals","Model","actual_ebitda_last_year_long","actual_ebitda_last_year_long","Actual reported EBITDA for the most recent fiscal year, long horizon.","MATRIX","USA","TOP3000","1","0.7999","","","2026-07-16T15:20:39","possible_direction=unknown"
"analyst_revision_horizons","Multi Horizon Analyst Revision Signals","Model","actual_ebitda_last_year_medium","actual_ebitda_last_year_medium","Actual EBITDA reported for the most recent fiscal year; medium-horizon component","MATRIX","USA","TOP3000","1","0.7999","","","2026-07-16T15:20:39","possible_direction=unknown"
